date,ticker,poly_prob_bullish,poly_prob_bearish,poly_signal,poly_market_count,poly_total_volume_usd,top_question,top_question_prob_yes,top_question_url,all_markets_json
2026-05-06,USDCHF=X,,,NO_DATA,0,0.0,,,,[]
2026-05-06,DX-Y.NYB,,,NO_DATA,0,0.0,,,,[]
2026-05-06,^TNX,0.8858,0.1142,BULLISH,13,23700728.2,Will no Fed rate cuts happen in 2026?,0.5565,https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026,"[{""question"": ""Will no Fed rate cuts happen in 2026?"", ""prob_yes"": 0.5565, ""prob_no"": 0.4435, ""volume_usd"": 3896778.3853950184, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616902"", ""url"": ""https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 11 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0025, ""prob_no"": 0.9975, ""volume_usd"": 2793059.2964140605, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616913"", ""url"": ""https://polymarket.com/event/will-11-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 10 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0035, ""prob_no"": 0.9965, ""volume_usd"": 2385328.2511130013, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616912"", ""url"": ""https://polymarket.com/event/will-10-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 6 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0065, ""prob_no"": 0.9935, ""volume_usd"": 2339947.534030991, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616908"", ""url"": ""https://polymarket.com/event/will-6-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 9 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0035, ""prob_no"": 0.9965, ""volume_usd"": 2010247.7269570031, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616911"", ""url"": ""https://polymarket.com/event/will-9-fed-rate-cuts-happen-in-2026""}]"
2026-05-06,^GSPC,,,INSUFFICIENT_VOLUME,0,0.0,US recession by end of 2026?,0.225,https://polymarket.com/event/us-recession-by-end-of-2026,"[{""question"": ""US recession by end of 2026?"", ""prob_yes"": 0.225, ""prob_no"": 0.775, ""volume_usd"": 1431677.8014199976, ""end_date"": ""2027-01-31T00:00:00Z"", ""market_id"": ""609655"", ""url"": ""https://polymarket.com/event/us-recession-by-end-of-2026""}]"
2026-05-07,NG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-07,GC=F,,,NO_DATA,0,0.0,,,,[]
2026-05-07,SI=F,,,NO_DATA,0,0.0,,,,[]
2026-05-07,CL=F,,,NO_DATA,0,0.0,,,,[]
2026-05-07,HG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-07,EURUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-07,GBPUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-07,USDJPY=X,,,NO_DATA,0,0.0,,,,[]
2026-05-07,AUDUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-07,USDCHF=X,,,NO_DATA,0,0.0,,,,[]
2026-05-07,DX-Y.NYB,,,NO_DATA,0,0.0,,,,[]
2026-05-07,^TNX,0.8872,0.1128,BULLISH,13,23844500.99,Will no Fed rate cuts happen in 2026?,0.5565,https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026,"[{""question"": ""Will no Fed rate cuts happen in 2026?"", ""prob_yes"": 0.5565, ""prob_no"": 0.4435, ""volume_usd"": 3897017.972741018, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616902"", ""url"": ""https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 11 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0025, ""prob_no"": 0.9975, ""volume_usd"": 2857546.6122470596, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616913"", ""url"": ""https://polymarket.com/event/will-11-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 10 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0035, ""prob_no"": 0.9965, ""volume_usd"": 2405807.4047640036, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616912"", ""url"": ""https://polymarket.com/event/will-10-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 6 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0075, ""prob_no"": 0.9925, ""volume_usd"": 2344852.756783992, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616908"", ""url"": ""https://polymarket.com/event/will-6-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 9 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0035, ""prob_no"": 0.9965, ""volume_usd"": 2049467.367277002, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616911"", ""url"": ""https://polymarket.com/event/will-9-fed-rate-cuts-happen-in-2026""}]"
2026-05-07,^GSPC,,,INSUFFICIENT_VOLUME,0,0.0,US recession by end of 2026?,0.225,https://polymarket.com/event/us-recession-by-end-of-2026,"[{""question"": ""US recession by end of 2026?"", ""prob_yes"": 0.225, ""prob_no"": 0.775, ""volume_usd"": 1432611.3895959978, ""end_date"": ""2027-01-31T00:00:00Z"", ""market_id"": ""609655"", ""url"": ""https://polymarket.com/event/us-recession-by-end-of-2026""}]"
2026-05-12,NG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-12,GC=F,,,NO_DATA,0,0.0,,,,[]
2026-05-12,SI=F,,,NO_DATA,0,0.0,,,,[]
2026-05-12,CL=F,,,NO_DATA,0,0.0,,,,[]
2026-05-12,HG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-12,EURUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-12,GBPUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-12,USDJPY=X,,,NO_DATA,0,0.0,,,,[]
2026-05-12,AUDUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-12,USDCHF=X,,,NO_DATA,0,0.0,,,,[]
2026-05-12,DX-Y.NYB,,,NO_DATA,0,0.0,,,,[]
2026-05-12,^TNX,0.881,0.119,BULLISH,13,25230866.06,Will no Fed rate cuts happen in 2026?,0.6245,https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026,"[{""question"": ""Will no Fed rate cuts happen in 2026?"", ""prob_yes"": 0.6245, ""prob_no"": 0.3755, ""volume_usd"": 4004218.62899202, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616902"", ""url"": ""https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 11 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0025, ""prob_no"": 0.9975, ""volume_usd"": 3143047.391746059, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616913"", ""url"": ""https://polymarket.com/event/will-11-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 10 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0025, ""prob_no"": 0.9975, ""volume_usd"": 2763364.077374015, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616912"", ""url"": ""https://polymarket.com/event/will-10-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 6 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.007, ""prob_no"": 0.993, ""volume_usd"": 2394806.089875993, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616908"", ""url"": ""https://polymarket.com/event/will-6-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 9 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0035, ""prob_no"": 0.9965, ""volume_usd"": 2336870.042363998, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616911"", ""url"": ""https://polymarket.com/event/will-9-fed-rate-cuts-happen-in-2026""}]"
2026-05-12,^GSPC,,,INSUFFICIENT_VOLUME,0,0.0,US recession by end of 2026?,0.225,https://polymarket.com/event/us-recession-by-end-of-2026,"[{""question"": ""US recession by end of 2026?"", ""prob_yes"": 0.225, ""prob_no"": 0.775, ""volume_usd"": 1448676.2343379979, ""end_date"": ""2027-01-31T00:00:00Z"", ""market_id"": ""609655"", ""url"": ""https://polymarket.com/event/us-recession-by-end-of-2026""}]"
2026-05-13,NG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-13,GC=F,,,NO_DATA,0,0.0,,,,[]
2026-05-13,SI=F,,,NO_DATA,0,0.0,,,,[]
2026-05-13,CL=F,,,NO_DATA,0,0.0,,,,[]
2026-05-13,HG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-13,EURUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-13,GBPUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-13,USDJPY=X,,,NO_DATA,0,0.0,,,,[]
2026-05-13,AUDUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-13,USDCHF=X,,,NO_DATA,0,0.0,,,,[]
2026-05-13,DX-Y.NYB,,,NO_DATA,0,0.0,,,,[]
2026-05-13,^TNX,0.8759,0.1241,BULLISH,13,25899207.39,Will no Fed rate cuts happen in 2026?,0.6925,https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026,"[{""question"": ""Will no Fed rate cuts happen in 2026?"", ""prob_yes"": 0.6925, ""prob_no"": 0.3075, ""volume_usd"": 4054821.389574019, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616902"", ""url"": ""https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 11 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0025, ""prob_no"": 0.9975, ""volume_usd"": 3177849.968746058, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616913"", ""url"": ""https://polymarket.com/event/will-11-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 10 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0025, ""prob_no"": 0.9975, ""volume_usd"": 3010172.775874019, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616912"", ""url"": ""https://polymarket.com/event/will-10-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 6 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0065, ""prob_no"": 0.9935, ""volume_usd"": 2432452.530096992, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616908"", ""url"": ""https://polymarket.com/event/will-6-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 9 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0045, ""prob_no"": 0.9955, ""volume_usd"": 2400417.187196996, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616911"", ""url"": ""https://polymarket.com/event/will-9-fed-rate-cuts-happen-in-2026""}]"
2026-05-13,^GSPC,,,INSUFFICIENT_VOLUME,0,0.0,US recession by end of 2026?,0.225,https://polymarket.com/event/us-recession-by-end-of-2026,"[{""question"": ""US recession by end of 2026?"", ""prob_yes"": 0.225, ""prob_no"": 0.775, ""volume_usd"": 1449124.613598998, ""end_date"": ""2027-01-31T00:00:00Z"", ""market_id"": ""609655"", ""url"": ""https://polymarket.com/event/us-recession-by-end-of-2026""}]"
2026-05-14,NG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-14,GC=F,,,NO_DATA,0,0.0,,,,[]
2026-05-14,SI=F,,,NO_DATA,0,0.0,,,,[]
2026-05-14,CL=F,,,NO_DATA,0,0.0,,,,[]
2026-05-14,HG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-14,EURUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-14,GBPUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-14,USDJPY=X,,,NO_DATA,0,0.0,,,,[]
2026-05-14,AUDUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-14,USDCHF=X,,,NO_DATA,0,0.0,,,,[]
2026-05-14,DX-Y.NYB,,,NO_DATA,0,0.0,,,,[]
2026-05-14,^TNX,0.8734,0.1266,BULLISH,13,26354910.32,Will no Fed rate cuts happen in 2026?,0.7205,https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026,"[{""question"": ""Will no Fed rate cuts happen in 2026?"", ""prob_yes"": 0.7205, ""prob_no"": 0.2795, ""volume_usd"": 4099612.3089750167, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616902"", ""url"": ""https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 11 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0025, ""prob_no"": 0.9975, ""volume_usd"": 3201333.8459120565, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616913"", ""url"": ""https://polymarket.com/event/will-11-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 10 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0035, ""prob_no"": 0.9965, ""volume_usd"": 3052643.632374018, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616912"", ""url"": ""https://polymarket.com/event/will-10-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 6 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.006, ""prob_no"": 0.994, ""volume_usd"": 2442449.4174259896, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616908"", ""url"": ""https://polymarket.com/event/will-6-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 9 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0045, ""prob_no"": 0.9955, ""volume_usd"": 2415247.378078995, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616911"", ""url"": ""https://polymarket.com/event/will-9-fed-rate-cuts-happen-in-2026""}]"
2026-05-14,^GSPC,,,INSUFFICIENT_VOLUME,0,0.0,US recession by end of 2026?,0.225,https://polymarket.com/event/us-recession-by-end-of-2026,"[{""question"": ""US recession by end of 2026?"", ""prob_yes"": 0.225, ""prob_no"": 0.775, ""volume_usd"": 1450341.3953349981, ""end_date"": ""2027-01-31T00:00:00Z"", ""market_id"": ""609655"", ""url"": ""https://polymarket.com/event/us-recession-by-end-of-2026""}]"
2026-05-15,NG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-15,GC=F,,,NO_DATA,0,0.0,,,,[]
2026-05-15,SI=F,,,NO_DATA,0,0.0,,,,[]
2026-05-15,CL=F,,,NO_DATA,0,0.0,,,,[]
2026-05-15,HG=F,,,NO_DATA,0,0.0,,,,[]
2026-05-15,HO=F,,,NO_DATA,0,0.0,,,,[]
2026-05-15,PA=F,,,NO_DATA,0,0.0,,,,[]
2026-05-15,EURUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-15,GBPUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-15,USDJPY=X,,,NO_DATA,0,0.0,,,,[]
2026-05-15,AUDUSD=X,,,NO_DATA,0,0.0,,,,[]
2026-05-15,DX-Y.NYB,,,NO_DATA,0,0.0,,,,[]
2026-05-15,^TNX,0.8734,0.1266,BULLISH,13,26509341.47,Will no Fed rate cuts happen in 2026?,0.7195,https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026,"[{""question"": ""Will no Fed rate cuts happen in 2026?"", ""prob_yes"": 0.7195, ""prob_no"": 0.2805, ""volume_usd"": 4113493.1065610163, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616902"", ""url"": ""https://polymarket.com/event/will-no-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 11 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0025, ""prob_no"": 0.9975, ""volume_usd"": 3232215.349412057, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616913"", ""url"": ""https://polymarket.com/event/will-11-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 10 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0035, ""prob_no"": 0.9965, ""volume_usd"": 3073339.5923640183, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616912"", ""url"": ""https://polymarket.com/event/will-10-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 6 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.005, ""prob_no"": 0.995, ""volume_usd"": 2448940.5274289907, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616908"", ""url"": ""https://polymarket.com/event/will-6-fed-rate-cuts-happen-in-2026""}, {""question"": ""Will 9 Fed rate cuts happen in 2026?"", ""prob_yes"": 0.0045, ""prob_no"": 0.9955, ""volume_usd"": 2428661.6970789963, ""end_date"": ""2026-12-31T00:00:00Z"", ""market_id"": ""616911"", ""url"": ""https://polymarket.com/event/will-9-fed-rate-cuts-happen-in-2026""}]"
2026-05-15,^IRX,,,NO_DATA,0,0.0,,,,[]
2026-05-15,^GSPC,,,INSUFFICIENT_VOLUME,0,0.0,US recession by end of 2026?,0.235,https://polymarket.com/event/us-recession-by-end-of-2026,"[{""question"": ""US recession by end of 2026?"", ""prob_yes"": 0.235, ""prob_no"": 0.765, ""volume_usd"": 1451841.1203349982, ""end_date"": ""2027-01-31T00:00:00Z"", ""market_id"": ""609655"", ""url"": ""https://polymarket.com/event/us-recession-by-end-of-2026""}]"
2026-05-15,^VIX,,,NO_DATA,0,0.0,,,,[]
2026-05-15,HYG,,,NO_DATA,0,0.0,,,,[]
