forecast_date,target_date,ticker,horizon,p10,p50,p90,actual,model_used,direction,signal_strength,conviction_score,poly_signal,poly_regime,poly_confidence,poly_alignment,poly_band_adj_pct,news_signal,news_confidence,news_top_headline,error_abs,error_pct,hit,direction_correct,graded_at,notes
2026-05-18,2026-06-17,SI=F,30,79.819063,80.625317,81.43157,,StatsForecast_Ensemble,BULLISH,4.6267,0.5962,,,,,,,,,,,,,,
2026-05-18,2026-08-16,SI=F,90,84.228108,85.078897,85.929686,,StatsForecast_Ensemble,BULLISH,10.406,0.5962,,,,,,,,,,,,,,
2026-05-18,2026-05-23,CL=F,5,101.834508,102.863139,103.891771,,StatsForecast_Ensemble,NEUTRAL,0.1135,0.6013,,,,,,,,,,,,,,
2026-05-18,2026-06-17,CL=F,30,101.883439,102.912565,103.941691,,StatsForecast_Ensemble,NEUTRAL,0.0655,0.6013,,,,,,,,,,,,,,
2026-05-18,2026-08-16,CL=F,90,101.868214,102.897186,103.926157,,StatsForecast_Ensemble,NEUTRAL,0.0804,0.6013,,,,,,,,,,,,,,
2026-05-18,2026-05-23,NG=F,5,2.916114,2.945569,2.975025,,StatsForecast_Ensemble,BEARISH,2.7544,0.6017,,,,,,,,,,,,,,
2026-05-18,2026-06-17,NG=F,30,2.871674,2.900681,2.929688,,StatsForecast_Ensemble,BEARISH,4.2364,0.6017,,,,,,,,,,,,,,
2026-05-18,2026-08-16,NG=F,90,2.871675,2.900682,2.929689,,StatsForecast_Ensemble,BEARISH,4.2363,0.6017,,,,,,,,,,,,,,
2026-05-18,2026-05-23,HG=F,5,6.13155,6.193485,6.25542,,StatsForecast_Ensemble,BEARISH,1.8387,0.6017,,,,,,,,,,,,,,
2026-05-18,2026-06-17,HG=F,30,6.148872,6.210981,6.273091,,StatsForecast_Ensemble,BEARISH,1.5614,0.6017,,,,,,,,,,,,,,
2026-05-18,2026-08-16,HG=F,90,6.355733,6.419932,6.484132,,StatsForecast_Ensemble,BULLISH,1.7502,0.6017,,,,,,,,,,,,,,
2026-05-18,2026-05-23,ZW=F,5,656.910191,663.545647,670.181103,,StatsForecast_Ensemble,NEUTRAL,0.0823,0.5984,,,,,,,,,,,,,,
2026-05-18,2026-06-17,ZW=F,30,656.691858,663.325109,669.95836,,StatsForecast_Ensemble,NEUTRAL,0.049,0.5984,,,,,,,,,,,,,,
2026-05-18,2026-08-16,ZW=F,90,656.691858,663.325109,669.95836,,StatsForecast_Ensemble,NEUTRAL,0.049,0.5984,,,,,,,,,,,,,,
2026-05-18,2026-05-23,ZC=F,5,465.636128,470.339523,475.042918,,StatsForecast_Ensemble,BEARISH,1.1373,0.6037,,,,,,,,,,,,,,
2026-05-18,2026-06-17,ZC=F,30,466.927041,471.643476,476.35991,,StatsForecast_Ensemble,BEARISH,0.8632,0.6037,,,,,,,,,,,,,,
2026-05-18,2026-08-16,ZC=F,90,466.926155,471.642581,476.359006,,StatsForecast_Ensemble,NEUTRAL,0.8634,0.6037,,,,,,,,,,,,,,
2026-05-18,2026-05-23,^VIX,5,18.911196,19.102218,19.29324,,StatsForecast_Ensemble,BULLISH,2.2056,0.5969,,,,,,,,,,,,,,
2026-05-18,2026-06-17,^VIX,30,19.344722,19.540123,19.735524,,StatsForecast_Ensemble,BULLISH,4.5485,0.5969,,,,,,,,,,,,,,
2026-05-18,2026-08-16,^VIX,90,19.36878,19.564424,19.760068,,StatsForecast_Ensemble,BULLISH,4.6786,0.5969,,,,,,,,,,,,,,
2026-05-18,2026-05-23,UVXY,5,33.520355,33.858945,34.197534,,StatsForecast_Ensemble,BEARISH,2.8019,0.6022,,,,,,,,,,,,,,
2026-05-18,2026-06-17,UVXY,30,28.688887,28.978674,29.26846,,StatsForecast_Ensemble,BEARISH,16.8116,0.6022,,,,,,,,,,,,,,
2026-05-18,2026-08-16,UVXY,90,17.093363,17.266023,17.438683,,StatsForecast_Ensemble,BEARISH,50.4348,0.6022,,,,,,,,,,,,,,
2026-05-18,2026-05-23,DX-Y.NYB,5,98.041678,99.031998,100.022318,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-06-17,DX-Y.NYB,30,98.041678,99.031998,100.022318,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-08-16,DX-Y.NYB,90,98.041678,99.031998,100.022318,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-05-23,^IRX,5,3.527567,3.563199,3.598831,,StatsForecast_Ensemble,BEARISH,0.4137,0.6002,,,,,,,,,,,,,,
2026-05-18,2026-06-17,^IRX,30,3.47239,3.507465,3.54254,,StatsForecast_Ensemble,BEARISH,1.9713,0.6002,,,,,,,,,,,,,,
2026-05-18,2026-08-16,^IRX,90,3.343719,3.377494,3.411269,,StatsForecast_Ensemble,BEARISH,5.6039,0.6002,,,,,,,,,,,,,,
2026-05-18,2026-05-23,BTC-USD,5,75761.284081,76526.549576,77291.815072,,StatsForecast_Ensemble,NEUTRAL,0.0784,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-06-17,BTC-USD,30,75761.284081,76526.549576,77291.815072,,StatsForecast_Ensemble,NEUTRAL,0.0784,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-08-16,BTC-USD,90,75761.284081,76526.549576,77291.815072,,StatsForecast_Ensemble,NEUTRAL,0.0784,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-05-23,ETH-USD,5,2084.890452,2105.949951,2127.009451,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-06-17,ETH-USD,30,2084.890452,2105.949951,2127.009451,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-08-16,ETH-USD,90,2084.890452,2105.949951,2127.009451,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-05-23,SOL-USD,5,83.486702,84.330002,85.173302,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-06-17,SOL-USD,30,83.486702,84.330002,85.173302,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-08-16,SOL-USD,90,83.486702,84.330002,85.173302,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-05-23,EEM,5,64.564661,65.216829,65.868997,,StatsForecast_Ensemble,BULLISH,0.3027,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-06-17,EEM,30,65.508011,66.169708,66.831405,,StatsForecast_Ensemble,BULLISH,1.7682,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-08-16,EEM,90,67.772052,68.456618,69.141184,,StatsForecast_Ensemble,BULLISH,5.2855,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-05-23,EFA,5,101.666382,102.693315,103.720248,,StatsForecast_Ensemble,NEUTRAL,0.2033,0.6002,,,,,,,,,,,,,,
2026-05-18,2026-06-17,EFA,30,103.103848,104.145301,105.186754,,StatsForecast_Ensemble,BULLISH,1.62,0.6002,,,,,,,,,,,,,,
2026-05-18,2026-08-16,EFA,90,106.337041,107.411152,108.485264,,StatsForecast_Ensemble,BULLISH,4.8067,0.6002,,,,,,,,,,,,,,
2026-05-18,2026-05-23,FXI,5,35.882549,36.244999,36.607449,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-06-17,FXI,30,35.882549,36.244999,36.607449,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-08-16,FXI,90,35.882549,36.244999,36.607449,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-19,2026-05-24,SPY,5,726.20252,740.726842,755.171027,,StatsForecast_B,NEUTRAL,0.2812,0.5979,,,,,,,,,,,,,,
2026-05-19,2026-06-18,SPY,30,714.682648,751.883821,787.183044,,StatsForecast_B,BULLISH,1.7916,0.5979,,,,,,,,,,,,,,
2026-05-19,2026-08-17,SPY,90,711.005676,778.731286,839.832182,,StatsForecast_B,BULLISH,5.4263,0.5979,,,,,,,,,,,,,,
2026-05-19,2026-05-24,QQQ,5,690.780603,708.377499,725.599907,,StatsForecast_B,BULLISH,0.3538,0.5299,,,,,,,,,,,,,,
2026-05-19,2026-06-18,QQQ,30,675.10191,720.86497,763.051082,,StatsForecast_B,BULLISH,2.1229,0.5299,,,,,,,,,,,,,,
2026-05-19,2026-08-17,QQQ,90,666.685175,750.834901,823.90339,,StatsForecast_B,BULLISH,6.3686,0.5299,,,,,,,,,,,,,,
2026-05-19,2026-05-24,IWM,5,268.03224,275.995191,283.996683,,StatsForecast_B,NEUTRAL,0.0091,0.4778,,,,,,,,,,,,,,
2026-05-19,2026-06-18,IWM,30,256.538203,275.995191,295.667175,,StatsForecast_B,NEUTRAL,0.0091,0.4778,,,,,,,,,,,,,,
2026-05-19,2026-08-17,IWM,90,242.305841,275.995191,310.086506,,StatsForecast_B,NEUTRAL,0.0091,0.4778,,,,,,,,,,,,,,
2026-05-19,2026-05-24,XLE,5,58.911497,60.610194,62.598516,,StatsForecast_B,NEUTRAL,0.0498,0.4662,,,,,,,,,,,,,,
2026-05-19,2026-06-18,XLE,30,56.570818,60.818421,66.058587,,StatsForecast_B,NEUTRAL,0.3936,0.4662,,,,,,,,,,,,,,
2026-05-19,2026-08-17,XLE,90,53.881518,61.318165,70.615709,,StatsForecast_B,NEUTRAL,1.2185,0.4662,,,,,,,,,,,,,,
2026-05-19,2026-05-24,XLF,5,50.494589,51.909559,53.19436,,StatsForecast_B,BULLISH,0.3277,0.5138,,,,,,,,,,,,,,
2026-05-19,2026-06-18,XLF,30,49.034243,52.589789,55.495227,,StatsForecast_B,BULLISH,1.6424,0.5138,,,,,,,,,,,,,,
2026-05-19,2026-08-17,XLF,90,48.188415,54.344468,59.313702,,StatsForecast_B,BULLISH,5.0338,0.5138,,,,,,,,,,,,,,
2026-05-19,2026-05-24,XLK,5,170.055115,175.008115,179.822631,,StatsForecast_B,BULLISH,0.3717,0.4678,,,,,,,,,,,,,,
2026-05-19,2026-06-18,XLK,30,165.230711,178.248689,190.041795,,StatsForecast_B,BULLISH,2.2303,0.4678,,,,,,,,,,,,,,
2026-05-19,2026-08-17,XLK,90,161.972475,186.026065,206.452324,,StatsForecast_B,BULLISH,6.6908,0.4678,,,,,,,,,,,,,,
2026-05-19,2026-05-24,GLD,5,406.896194,420.002982,432.627936,,StatsForecast_B,BULLISH,0.3759,0.4073,,,,,,,,,,,,,,
2026-05-19,2026-06-18,GLD,30,394.936127,428.131286,458.455383,,StatsForecast_B,BULLISH,2.3185,0.4073,,,,,,,,,,,,,,
2026-05-19,2026-08-17,GLD,90,387.705252,446.866399,500.71803,,StatsForecast_B,BULLISH,6.796,0.4073,,,,,,,,,,,,,,
2026-05-19,2026-05-24,SLV,5,65.282669,70.249723,75.150035,,StatsForecast_B,BULLISH,0.4428,0.0,,,,,,,,,,,,,,
2026-05-19,2026-06-18,SLV,30,59.381212,71.781594,82.755871,,StatsForecast_B,BULLISH,2.6331,0.0,,,,,,,,,,,,,,
2026-05-19,2026-08-17,SLV,90,53.532474,71.774263,92.365048,,StatsForecast_B,BULLISH,2.6226,0.0,,,,,,,,,,,,,,
2026-05-19,2026-05-24,TLT,5,81.468047,83.566966,85.704147,,StatsForecast_B,NEUTRAL,0.0083,0.5405,,,,,,,,,,,,,,
2026-05-19,2026-06-18,TLT,30,78.308047,83.581552,88.446703,,StatsForecast_B,NEUTRAL,0.0258,0.5405,,,,,,,,,,,,,,
2026-05-19,2026-08-17,TLT,90,74.463365,83.616558,92.131373,,StatsForecast_B,NEUTRAL,0.0677,0.5405,,,,,,,,,,,,,,
2026-05-19,2026-05-24,IEF,5,92.425586,93.47098,94.52646,,StatsForecast_B,NEUTRAL,0.001,0.797,,,,,,,,,,,,,,
2026-05-19,2026-06-18,IEF,30,90.918248,93.47098,96.063793,,StatsForecast_B,NEUTRAL,0.001,0.797,,,,,,,,,,,,,,
2026-05-19,2026-08-17,IEF,90,89.051358,93.47098,97.96258,,StatsForecast_B,NEUTRAL,0.001,0.797,,,,,,,,,,,,,,
2026-05-19,2026-05-24,HYG,5,79.00576,79.652119,80.298478,,StatsForecast_B,NEUTRAL,0.141,0.8463,,,,,,,,,,,,,,
2026-05-19,2026-06-18,HYG,30,78.65173,80.222033,81.717093,,StatsForecast_B,BULLISH,0.8575,0.8463,,,,,,,,,,,,,,
2026-05-19,2026-08-17,HYG,90,78.86487,81.589826,84.175865,,StatsForecast_B,BULLISH,2.5771,0.8463,,,,,,,,,,,,,,
2026-05-19,2026-05-24,LQD,5,106.334332,107.660024,108.988215,,StatsForecast_B,NEUTRAL,0.0,0.7795,,,,,,,,,,,,,,
2026-05-19,2026-06-18,LQD,30,104.412784,107.660024,110.913361,,StatsForecast_B,NEUTRAL,0.0,0.7795,,,,,,,,,,,,,,
2026-05-19,2026-08-17,LQD,90,102.035654,107.660024,113.294957,,StatsForecast_B,NEUTRAL,0.0,0.7795,,,,,,,,,,,,,,
2026-05-19,2026-05-24,BIL,5,91.574418,91.596437,91.614894,,StatsForecast_B,NEUTRAL,0.0726,0.9935,,,,,,,,,,,,,,
2026-05-19,2026-06-18,BIL,30,91.80114,91.907956,91.951566,,StatsForecast_B,NEUTRAL,0.4129,0.9935,,,,,,,,,,,,,,
2026-05-19,2026-08-17,BIL,90,92.216186,92.655601,92.779848,,StatsForecast_B,NEUTRAL,1.2298,0.9935,,,,,,,,,,,,,,
2026-05-19,2026-05-24,^TNX,5,4.444723,4.622997,4.77961,,StatsForecast_B,NEUTRAL,0.0001,0.3102,,,,,,,,,,,,,,
2026-05-19,2026-06-18,^TNX,30,4.185829,4.622997,4.996997,,StatsForecast_B,NEUTRAL,0.0001,0.3102,,,,,,,,,,,,,,
2026-05-19,2026-08-17,^TNX,90,3.904796,4.622997,5.299221,,StatsForecast_B,NEUTRAL,0.0001,0.3102,,,,,,,,,,,,,,
2026-05-19,2026-05-24,GC=F,5,4426.553369,4563.951916,4698.63584,,StatsForecast_B,BULLISH,0.3883,0.4084,,,,,,,,,,,,,,
2026-05-19,2026-06-18,GC=F,30,4305.783838,4649.119453,4959.446875,,StatsForecast_B,BULLISH,2.2616,0.4084,,,,,,,,,,,,,,
2026-05-19,2026-08-17,GC=F,90,4241.266455,4853.521544,5409.449805,,StatsForecast_B,BULLISH,6.7576,0.4084,,,,,,,,,,,,,,
2026-05-19,2026-05-24,SI=F,5,71.75642,76.967379,82.309908,,StatsForecast_B,BULLISH,0.5912,0.0,,,,,,,,,,,,,,
2026-05-19,2026-06-18,SI=F,30,65.592047,78.726823,90.575925,,StatsForecast_B,BULLISH,2.8907,0.0,,,,,,,,,,,,,,
2026-05-19,2026-08-17,SI=F,90,59.934914,82.94949,104.688274,,StatsForecast_B,BULLISH,8.4094,0.0,,,,,,,,,,,,,,
2026-05-19,2026-05-24,CL=F,5,98.129099,103.559221,108.90538,,StatsForecast_B,NEUTRAL,0.2995,0.0,,,,,,,,,,,,,,
2026-05-19,2026-06-18,CL=F,30,89.911923,103.40461,115.737736,,StatsForecast_B,NEUTRAL,0.1497,0.0,,,,,,,,,,,,,,
2026-05-19,2026-08-17,CL=F,90,79.597416,103.250541,125.517226,,StatsForecast_B,NEUTRAL,0.0005,0.0,,,,,,,,,,,,,,
2026-05-19,2026-05-24,NG=F,5,2.500354,3.03794,3.47357,,StatsForecast_B,NEUTRAL,0.0349,0.0,,,,,,,,,,,,,,
2026-05-19,2026-06-18,NG=F,30,2.002478,3.03794,4.073402,,StatsForecast_B,NEUTRAL,0.0349,0.0,,,,,,,,,,,,,,
2026-05-19,2026-08-17,NG=F,90,1.183467,3.03794,4.892413,,StatsForecast_B,NEUTRAL,0.0349,0.0,,,,,,,,,,,,,,
2026-05-19,2026-05-24,HG=F,5,6.012301,6.256371,6.507096,,StatsForecast_B,NEUTRAL,0.0219,0.1882,,,,,,,,,,,,,,
2026-05-19,2026-06-18,HG=F,30,5.666728,6.256371,6.853843,,StatsForecast_B,NEUTRAL,0.0219,0.1882,,,,,,,,,,,,,,
2026-05-19,2026-08-17,HG=F,90,5.236989,6.256371,7.38268,,StatsForecast_B,NEUTRAL,0.0219,0.1882,,,,,,,,,,,,,,
2026-05-19,2026-05-24,ZW=F,5,639.762156,673.654636,703.995544,,StatsForecast_B,NEUTRAL,0.0142,0.0449,,,,,,,,,,,,,,
2026-05-19,2026-06-18,ZW=F,30,594.585687,673.654636,746.279054,,StatsForecast_B,NEUTRAL,0.0142,0.0449,,,,,,,,,,,,,,
2026-05-19,2026-08-17,ZW=F,90,533.765479,673.654636,801.751276,,StatsForecast_B,NEUTRAL,0.0142,0.0449,,,,,,,,,,,,,,
2026-05-19,2026-05-24,ZC=F,5,460.212936,479.65956,499.029652,,StatsForecast_B,NEUTRAL,0.1229,0.2023,,,,,,,,,,,,,,
2026-05-19,2026-06-18,ZC=F,30,432.826648,479.685203,526.506625,,StatsForecast_B,NEUTRAL,0.1176,0.2023,,,,,,,,,,,,,,
2026-05-19,2026-08-17,ZC=F,90,398.573165,479.685203,560.797241,,StatsForecast_B,NEUTRAL,0.1176,0.2023,,,,,,,,,,,,,,
2026-05-19,2026-05-24,^VIX,5,13.763067,18.109972,22.932373,,StatsForecast_B,NEUTRAL,0.0002,0.0,,,,,,,,,,,,,,
2026-05-19,2026-06-18,^VIX,30,6.983917,18.205191,28.940604,,StatsForecast_B,NEUTRAL,0.5256,0.0,,,,,,,,,,,,,,
2026-05-19,2026-08-17,^VIX,90,-2.729172,18.447216,37.578584,,StatsForecast_B,BULLISH,1.862,0.0,,,,,,,,,,,,,,
2026-05-19,2026-05-24,UVXY,5,-3.290149,33.962681,69.601821,,StatsForecast_B,BEARISH,2.378,0.0,,,,,,,,,,,,,,
2026-05-19,2026-06-18,UVXY,30,-65.089854,29.57534,109.593546,,StatsForecast_B,BEARISH,14.989,0.0,,,,,,,,,,,,,,
2026-05-19,2026-08-17,UVXY,90,-151.2539,19.046212,159.355612,,StatsForecast_B,BEARISH,45.2538,0.0,,,,,,,,,,,,,,
2026-05-19,2026-05-24,DX-Y.NYB,5,97.998664,99.205978,100.377198,,StatsForecast_B,NEUTRAL,0.0,0.7854,,,,,,,,,,,,,,
2026-05-19,2026-06-18,DX-Y.NYB,30,96.24864,99.205978,102.075127,,StatsForecast_B,NEUTRAL,0.0,0.7854,,,,,,,,,,,,,,
2026-05-19,2026-08-17,DX-Y.NYB,90,94.083701,99.205978,104.176745,,StatsForecast_B,NEUTRAL,0.0,0.7854,,,,,,,,,,,,,,
2026-05-19,2026-05-24,^IRX,5,3.511723,3.559613,3.605754,,StatsForecast_B,NEUTRAL,0.2351,0.7592,,,,,,,,,,,,,,
2026-05-19,2026-06-18,^IRX,30,3.384808,3.516765,3.645973,,StatsForecast_B,BEARISH,1.436,0.7592,,,,,,,,,,,,,,
2026-05-19,2026-08-17,^IRX,90,3.153454,3.413931,3.636986,,StatsForecast_B,BEARISH,4.3181,0.7592,,,,,,,,,,,,,,
2026-05-19,2026-05-24,BTC-USD,5,72257.81875,77218.65605,82085.046875,,StatsForecast_D,NEUTRAL,0.2235,0.0,,,,,,,,,,,,,,
2026-05-19,2026-06-18,BTC-USD,30,65669.382031,78086.987037,89253.667188,,StatsForecast_D,BULLISH,1.3506,0.0,,,,,,,,,,,,,,
2026-05-19,2026-08-17,BTC-USD,90,58019.188281,80170.981404,99825.8375,,StatsForecast_D,BULLISH,4.0554,0.0,,,,,,,,,,,,,,
2026-05-19,2026-05-24,ETH-USD,5,1854.819202,2133.449951,2404.406836,,StatsForecast_D,NEUTRAL,0.0,0.0,,,,,,,,,,,,,,
2026-05-19,2026-06-18,ETH-USD,30,1445.709298,2133.449951,2780.949219,,StatsForecast_D,NEUTRAL,0.0,0.0,,,,,,,,,,,,,,
2026-05-19,2026-08-17,ETH-USD,90,942.248198,2133.449951,3293.039551,,StatsForecast_D,NEUTRAL,0.0,0.0,,,,,,,,,,,,,,
